Date,Open,High,Low,Close,Volume,Adj Close
2008-03-06,175.664392157,179.965249916,172.705086359,177.874007152,10000,177.874007152
2008-03-07,177.755634921,178.031836795,171.797565914,173.296947519,10000,173.296947519
2008-03-10,173.37586234,185.923318922,170.771673238,182.332694554,10000,182.332694554
2008-03-11,182.490524197,194.722321495,181.42517411,193.656971407,10000,193.656971407
2008-03-12,193.656971407,206.914661381,187.975104276,200.759305322,10000,200.759305322
2008-03-13,200.917134965,207.348692898,194.998523369,195.07743819,10000,195.07743819
2008-03-14,195.393097475,196.734649437,182.372151965,187.304328295,10000,187.304328295
2008-03-17,187.698902401,192.433791678,177.08485894,177.913464563,10000,177.913464563
2008-03-18,178.110751616,184.463394729,176.729742244,182.293237144,10000,182.293237144
2008-03-19,182.411609376,184.660681782,169.509036097,169.66686574,10000,169.66686574
2008-03-20,169.706323151,172.586714127,154.396847823,155.462197911,10000,155.462197911
2008-03-21,156.567005408,159.092279689,156.567005408,157.395611032,10000,157.395611032
2008-03-24,157.632355496,167.496708155,157.040494336,163.629881912,10000,163.629881912
2008-03-25,163.432594859,175.506562514,160.35491683,167.772910029,10000,167.772910029
2008-03-26,167.891282261,172.113225199,162.722361468,164.340115304,10000,164.340115304
2008-03-27,164.379572715,166.036783961,158.066387013,161.301894685,10000,161.301894685
2008-03-28,161.262437274,161.301894685,152.93692363,157.158866568,10000,157.158866568
2008-03-31,157.31669621,157.750727727,144.88761186,145.084898913,10000,145.084898913
2008-04-01,145.203271145,146.426450875,141.060243028,144.019548826,10000,144.019548826
2008-04-02,144.059006236,149.306841851,142.283422758,148.872810334,10000,148.872810334
2008-04-03,148.912267745,150.648393813,146.663195338,147.531258372,10000,147.531258372
2008-04-04,147.294513909,155.028166394,146.939397213,151.437542026,10000,151.437542026
2008-04-07,151.792658721,154.041731128,144.2957507,146.465908285,10000,146.465908285
2008-04-08,146.347536053,149.070097387,144.848154449,147.925832479,10000,147.925832479
2008-04-09,147.925832479,151.674286489,142.046678294,147.333971319,10000,147.333971319
2008-04-10,147.412886141,150.253819706,145.321643377,146.623737928,10000,146.623737928
2008-04-11,146.426450875,147.610173194,139.679233656,141.415359724,10000,141.415359724
2008-04-14,141.336444902,144.414122932,138.771713211,142.480709811,10000,142.480709811
2008-04-15,142.599082043,145.913504536,141.375902313,141.494274545,10000,141.494274545
2008-04-16,141.612646777,146.53003183,140.981328207,146.297321351,10000,146.297321351
2008-04-17,146.258536271,148.469285825,141.953392403,144.164141957,10000,144.164141957
2008-04-18,144.319282276,144.590777836,135.127218342,136.135630419,10000,136.135630419
2008-04-21,136.058060259,136.213200579,130.938429714,132.567403069,10000,132.567403069
2008-04-22,132.683758309,135.74777962,131.093570033,133.537030066,10000,133.537030066
2008-04-23,133.459459907,133.730955466,127.602912843,127.990763642,10000,127.990763642
2008-04-24,128.029548722,129.697307157,126.555715686,126.904781405,10000,126.904781405
2008-04-25,126.865996325,129.658522077,126.439360446,128.417399521,10000,128.417399521
2008-04-28,128.53375476,130.589363995,126.439360446,130.473008755,10000,130.473008755
2008-04-29,130.589363995,131.132355113,124.500106452,125.469733449,10000,125.469733449
2008-04-30,125.508518529,126.284220127,123.957115333,125.19823789,10000,125.19823789
2008-05-01,125.19823789,125.508518529,120.582813383,123.258983895,10000,123.258983895
2008-05-02,123.103843576,127.021136645,122.715992777,126.827211245,10000,126.827211245
2008-05-05,126.943566485,127.641697923,123.181413735,124.112255653,10000,124.112255653
2008-05-06,124.306181052,129.736092237,124.151040733,127.602912843,10000,127.602912843
2008-05-07,127.176276964,128.339829361,124.655246771,125.818799168,10000,125.818799168
2008-05-08,125.935154408,130.705719234,124.732816931,127.602912843,10000,127.602912843
2008-05-09,127.719268083,130.783289394,122.715992777,124.112255653,10000,124.112255653
2008-05-12,124.034685493,125.818799168,123.336554055,124.771602011,10000,124.771602011
2008-05-13,124.732816931,125.392163289,122.677207697,123.491694375,10000,123.491694375
2008-05-14,123.491694375,123.957115333,118.372063829,118.527204148,10000,118.527204148
2008-05-15,118.527204148,120.272532744,116.161314275,119.613186385,10000,119.613186385
2008-05-16,119.613186385,121.47487022,118.992625107,120.156177504,10000,120.156177504
2008-05-19,120.156177504,124.96552741,119.845896865,124.112255653,10000,124.112255653
2008-05-20,124.267395972,125.547303609,121.319729901,121.5136553,10000,121.5136553
2008-05-21,121.5136553,123.103843576,120.233747664,120.854308942,10000,120.854308942
2008-05-22,120.893094022,122.250571818,115.463182837,115.967388876,10000,115.967388876
2008-05-23,115.889818716,117.673932391,114.958976798,116.510379994,10000,116.510379994
2008-05-26,117.441221911,117.82907271,116.975800953,117.441221911,10000,117.441221911
2008-05-27,117.557577151,118.953840027,116.277669515,116.510379994,10000,116.510379994
2008-05-28,116.394024754,118.759914628,115.385612677,117.596362231,10000,117.596362231
2008-05-29,117.441221911,117.94542795,113.407573603,115.346827597,10000,115.346827597
2008-05-30,115.346827597,119.535616226,115.075332038,119.147765427,10000,119.147765427
2008-06-02,119.070195267,123.763189934,118.10056827,120.737953702,10000,120.737953702
2008-06-03,120.699168622,121.087019421,115.812248556,117.130941272,10000,117.130941272
2008-06-04,117.247296512,118.333278749,116.355239675,117.092156192,10000,117.092156192
2008-06-05,117.092156192,122.095431498,116.975800953,121.823935939,10000,121.823935939
2008-06-06,121.785150859,128.80525032,121.785150859,128.53375476,10000,128.53375476
2008-06-09,128.8440354,130.007587796,122.560852457,123.646834694,10000,123.646834694
2008-06-10,123.646834694,125.973939488,122.250571818,125.508518529,10000,125.508518529
2008-06-11,125.508518529,136.251985659,124.810387091,134.972078022,10000,134.972078022
2008-06-12,135.204788502,136.329555819,130.085157956,131.481420832,10000,131.481420832
2008-06-13,131.481420832,138.307594893,130.201513196,136.678621538,10000,136.678621538
2008-06-16,138.889371091,141.449186364,135.068124496,135.676368232,10000,135.676368232
2008-06-17,135.676368232,140.314226714,135.258200664,139.743998213,10000,139.743998213
2008-06-18,139.858043913,141.568729419,137.463084205,140.656363816,10000,140.656363816
2008-06-19,140.580333349,141.074531384,135.714383465,135.904459633,10000,135.904459633
2008-06-20,135.904459633,138.527510742,131.532707784,131.988890586,10000,131.988890586
2008-06-23,132.445073387,135.486292065,131.15255545,133.965682726,10000,133.965682726
2008-06-24,133.889652259,136.360642434,133.471484691,134.764002629,10000,134.764002629
2008-06-25,134.649956928,141.264607551,134.535911228,140.352241948,10000,140.352241948
2008-06-26,140.276211481,147.537121073,139.896059146,143.659567259,10000,143.659567259
2008-06-27,143.697582493,145.332237532,137.767206072,139.05972401,10000,139.05972401
2008-06-30,138.983693543,139.896059146,130.16415938,131.038509749,10000,131.038509749
2008-07-01,130.924464049,133.205378057,130.012098446,130.924464049,10000,130.924464049
2008-07-02,130.924464049,134.611941695,130.316220314,134.459880761,10000,134.459880761
2008-07-03,134.383850294,135.790413932,132.293012454,134.878048329,10000,134.878048329
2008-07-04,132.635149555,132.977286656,131.114540216,131.456677317,10000,131.456677317
2008-07-07,131.532707784,132.14095152,125.830422765,127.122940703,10000,127.122940703
2008-07-08,127.160955936,128.643550041,123.929661092,127.046910236,10000,127.046910236
2008-07-09,127.19897117,128.339428173,124.956072395,125.982483699,10000,125.982483699
2008-07-10,125.944468465,126.666757901,123.777600158,124.689965761,10000,124.689965761
2008-07-11,124.765996228,127.236986403,123.549508757,125.260194263,10000,125.260194263
2008-07-14,125.298209496,125.602331364,124.081722025,125.146148562,10000,125.146148562
2008-07-15,125.070118096,125.792407531,122.295006053,122.751188854,10000,122.751188854
2008-07-16,122.827219321,127.42706257,121.268594749,126.932864535,10000,126.932864535
2008-07-17,126.856834068,127.807214905,122.827219321,123.169356422,10000,123.169356422
2008-07-18,123.169356422,124.727980994,120.736381481,121.192564282,10000,121.192564282
2008-07-21,121.192564282,122.104929885,119.747985411,120.50829008,10000,120.50829008
2008-07-22,120.432259613,121.876838485,119.747985411,120.736381481,10000,120.736381481
2008-07-23,120.888442415,121.648747084,117.885238971,118.759589341,10000,118.759589341
2008-07-24,118.721574107,120.774396714,118.683558874,120.014092045,10000,120.014092045
2008-07-25,119.976076811,126.514696967,119.253787376,126.210575099,10000,126.210575099
2008-07-28,126.210575099,126.514696967,121.040503348,121.344625216,10000,121.344625216
2008-07-29,121.268594749,121.648747084,118.607528407,121.040503348,10000,121.040503348
2008-07-30,121.040503348,121.192564282,119.101726442,119.824015878,10000,119.824015878
2008-07-31,119.900046344,121.344625216,118.987680741,119.177756909,10000,119.177756909
2008-08-01,119.177756909,123.169356422,118.911650274,120.546305313,10000,120.546305313
2008-08-04,120.698366247,120.850427181,114.501883193,114.80600506,10000,114.80600506
2008-08-05,114.80600506,121.990884185,113.437456656,118.987680741,10000,118.987680741
2008-08-06,118.835619807,120.014092045,114.273791792,116.440660099,10000,116.440660099
2008-08-07,116.5547058,125.564316131,116.478675333,124.575920061,10000,124.575920061
2008-08-08,124.46187436,124.613935294,116.022492531,117.200964769,10000,117.200964769
2008-08-11,117.238980002,123.549508757,115.908446831,120.166152979,10000,120.166152979
2008-08-12,120.128137745,121.38264045,118.113330372,120.62233578,10000,120.62233578
2008-08-13,120.584320547,131.760799185,120.39424438,131.608738251,10000,131.608738251
2008-08-14,131.570723018,134.383850294,127.084925469,129.555915644,10000,129.555915644
2008-08-15,129.441869944,129.784007045,124.271798193,126.996551522,10000,126.996551522
2008-08-18,126.775174616,132.678558766,126.258628503,128.251020654,10000,128.251020654
2008-08-19,128.287916805,132.309597257,127.992747597,129.542385936,10000,129.542385936
2008-08-20,129.579282087,133.268897181,128.767566767,132.494078011,10000,132.494078011
2008-08-21,132.45718186,141.238465783,132.346493408,134.154404804,10000,134.154404804
2008-08-22,134.154404804,134.929223973,131.27650503,132.752351068,10000,132.752351068
2008-08-25,132.678558766,133.527170238,125.557601635,125.852770843,10000,125.852770843
2008-08-26,125.963459296,127.107239975,123.417624881,125.889666994,10000,125.889666994
2008-08-27,125.926563145,127.660682239,121.240751976,121.757298089,10000,121.757298089
2008-08-28,121.720401938,122.384532655,118.362852203,119.986282844,10000,119.986282844
2008-08-29,119.986282844,120.982478919,117.772513788,117.920098392,10000,117.920098392
2008-09-01,116.739421562,116.739421562,116.001498543,116.075290845,10000,116.075290845
2008-09-02,116.075290845,116.149083147,111.758441185,113.640144883,10000,113.640144883
2008-09-03,113.640144883,115.226679373,111.906025789,114.673237109,10000,114.673237109
2008-09-04,114.71013326,115.780121637,112.680844959,112.680844959,10000,112.680844959
2008-09-05,112.754637261,113.271183374,110.024322091,112.680844959,10000,112.680844959
2008-09-08,112.828429562,112.939118015,109.323295224,109.433983676,10000,109.433983676
2008-09-09,109.360191374,109.360191374,106.334706998,106.998837715,10000,106.998837715
2008-09-10,106.925045413,109.212606771,105.670576281,106.998837715,10000,106.998837715
2008-09-11,106.81435696,108.327099148,105.596783979,107.884345337,10000,107.884345337
2008-09-12,107.921241488,109.58156828,105.670576281,106.888149262,10000,106.888149262
2008-09-15,106.998837715,109.065022167,103.604391828,107.294006922,10000,107.294006922
2008-09-16,107.404695375,107.99503379,101.427518923,104.416107149,10000,104.416107149
2008-09-17,104.637484055,108.548476054,101.833376584,106.998837715,10000,106.998837715
2008-09-18,106.998837715,108.622268356,101.759584282,103.419911074,10000,103.419911074
2008-09-19,103.419911074,108.253306846,102.423714998,108.068826092,10000,108.068826092
2008-09-22,108.105722243,111.610856582,106.81435696,109.655360582,10000,109.655360582
2008-09-23,109.655360582,111.684648883,107.109526167,111.094310468,10000,111.094310468
2008-09-24,111.241895072,112.164298846,106.445395451,106.703668507,10000,106.703668507
2008-09-25,106.592980054,109.212606771,106.260914696,108.437787601,10000,108.437787601
2008-09-26,108.363995299,108.548476054,104.120937942,104.748172507,10000,104.748172507
2008-09-29,104.637484055,104.748172507,98.2544499427,98.2913460937,10000,98.2913460937
2008-09-30,98.2913460937,101.722688131,97.7747999805,100.357530546,10000,100.357530546
2008-10-01,100.320634395,101.870272734,98.5865153011,99.1399575652,10000,99.1399575652
2008-10-02,99.1399575652,100.025465188,93.2365734154,93.8638079813,10000,93.8638079813
2008-10-03,93.8638079813,96.5203308487,91.4655581705,91.5393504724,10000,91.5393504724
2008-10-06,91.4655581705,91.4655581705,86.8535393035,89.1779968124,10000,89.1779968124
2008-10-07,89.2148929634,90.6538428499,87.7390469259,88.5138660956,10000,88.5138660956
2008-10-08,88.7352430012,91.3917658686,86.5214739451,89.989712133,10000,89.989712133
2008-10-09,90.0635044349,91.4655581705,85.7835509263,86.5952662469,10000,86.5952662469
2008-10-10,86.558370096,87.148708511,82.3522088893,84.1601202851,10000,84.1601202851
2008-10-13,84.1970164361,89.1411006615,83.4590934174,88.9935160578,10000,88.9935160578
2008-10-14,89.1411006615,89.8790236802,84.3446010398,84.6397702473,10000,84.6397702473
2008-10-15,84.7873548511,85.2670048132,81.0977397575,81.2453243612,10000,81.2453243612
2008-10-16,81.3191166631,83.7173664739,80.1753359841,83.5328857192,10000,83.5328857192
2008-10-17,83.4590934174,84.3077048889,82.0939358327,83.090131908,10000,83.090131908
2008-10-20,84.4552894926,84.8611471529,81.909455078,84.1232241342,10000,84.1232241342
2008-10-21,84.0125356814,84.0863279833,80.6549859462,81.1715320593,10000,81.1715320593
2008-10-22,81.0239474556,81.5035974177,76.0060709283,77.0760593054,10000,77.0760593054
2008-10-23,76.8915785507,79.5849975691,76.5595131923,78.7732822485,10000,78.7732822485
2008-10-24,78.8839707013,78.9577630032,73.5709249665,77.2605400601,10000,77.2605400601
2008-10-27,77.334332362,79.9170629275,74.1612633815,79.7325821728,10000,79.7325821728
2008-10-28,79.9170629275,81.0239474556,75.6371094189,78.1460476826,10000,78.1460476826
2008-10-29,78.1460476826,84.7135625492,76.743993947,82.6104819458,10000,82.6104819458
2008-10-30,82.7211703986,85.377693266,78.4412168901,78.8470745504,10000,78.8470745504
2008-10-31,78.8101783994,79.6956860219,77.5188131167,79.5481014181,10000,79.5481014181
2008-11-03,79.62189372,84.5659779454,78.6625937957,82.2046242855,10000,82.2046242855
2008-11-04,81.7987666252,86.6690585488,80.80257055,83.9756395305,10000,83.9756395305
2008-11-05,84.4183933417,84.7135625492,78.8101783994,79.4005168144,10000,79.4005168144
2008-11-06,79.4374129653,79.5112052672,76.153655532,77.0391631545,10000,77.0391631545
2008-11-07,76.3750324376,78.1460476826,76.3750324376,77.0391631545,10000,77.0391631545
2008-11-10,77.7401900223,79.1053476069,74.7147056455,77.0391631545,10000,77.0391631545
2008-11-11,76.6702016451,77.5557092676,74.7516017965,77.1129554564,10000,77.1129554564
2008-11-12,76.6702016451,81.356012814,75.1574594567,78.5150091919,10000,78.5150091919
2008-11-13,78.6994899466,83.090131908,77.0391631545,79.5481014181,10000,79.5481014181
2008-11-14,81.4298051159,82.3891050402,78.2936322863,81.7987666252,10000,81.7987666252
2008-11-17,81.5502460669,83.360895849,77.8224376921,78.8165199254,10000,78.8165199254
2008-11-18,78.3194788087,80.6271697074,77.6804259445,77.8934435659,10000,77.8934435659
2008-11-19,78.1064611873,79.3845669158,77.3964024492,77.6094200706,10000,77.6094200706
2008-11-20,76.7928525219,77.2543907016,73.8816116958,75.266226235,10000,75.266226235
2008-11-21,74.2721440017,75.5502497303,73.2780617684,73.2780617684,10000,73.2780617684
2008-11-24,74.2011381279,80.2366374015,73.9171146327,78.958531673,10000,78.958531673
2008-11-25,78.9230287361,79.668590411,77.8224376921,78.5324964301,10000,78.5324964301
2008-11-26,78.9230287361,79.6330874741,77.3964024492,78.5324964301,10000,78.5324964301
2008-11-28,80.0946256539,80.2366374015,78.1064611873,79.4555727896,10000,79.4555727896
2008-12-01,79.5975845372,79.5975845372,74.165635191,75.266226235,10000,75.266226235
2008-12-02,74.8756939291,76.0472908469,74.2721440017,75.1242144874,10000,75.1242144874
2008-12-03,75.0177056767,75.8342732255,73.5620852637,73.6330911375,10000,73.6330911375
2008-12-04,74.0236234434,74.0236234434,68.8756975924,69.0532122769,10000,69.0532122769
2008-12-05,68.7336858448,68.9822064031,67.0295448735,67.8816153591,10000,67.8816153591
2008-12-08,68.2721476651,70.9703708697,68.0236271068,69.9407856995,10000,69.9407856995
2008-12-09,69.9052827626,70.9348679328,69.0532122769,69.5857563305,10000,69.5857563305
2008-12-10,69.4437445829,72.6035059673,69.3017328353,72.2839795351,10000,72.2839795351
2008-12-11,72.7810206518,73.3135647053,71.254394365,72.1419677875,10000,72.1419677875
2008-12-12,71.8224413554,75.4792438564,69.5857563305,72.8520265256,10000,72.8520265256
2008-12-15,73.455576453,75.5502497303,73.2780617684,73.7040970113,10000,73.7040970113
2008-12-16,73.7395999482,77.857940629,73.1360500208,77.5384141968,10000,77.5384141968
2008-12-17,77.8934435659,79.5265786634,76.8993613326,79.5265786634,10000,79.5265786634
2008-12-18,79.0295375468,81.4437372562,78.8165199254,81.0887078872,10000,81.0887078872
2008-12-19,80.769181455,80.769181455,79.2425551682,79.8816080325,10000,79.8816080325
2008-12-22,80.3786491491,80.8046843919,79.2780581051,80.7336785181,10000,80.7336785181
2008-12-23,80.6271697074,82.2958077419,78.6390052408,81.869772499,10000,81.869772499
2008-12-24,81.6567548776,83.0768723538,81.3727313824,82.7928488585,10000,82.7928488585
2008-12-26,83.0768723538,85.4910720632,83.0058664799,85.0650368203,10000,85.0650368203
2008-12-29,85.8461014322,87.4792365298,83.6804222811,84.070954587,10000,84.070954587
2008-12-30,83.8579369656,85.8816043691,83.0768723538,85.6330838108,10000,85.6330838108
2008-12-31,85.4910720632,87.1597100976,84.070954587,86.4141484227,10000,86.4141484227
2009-01-02,86.3786454858,87.0532012869,84.461486893,86.6271660441,10000,86.6271660441
2009-01-05,86.8401836655,87.8342658988,84.7810133251,87.8342658988,10000,87.8342658988
2009-01-06,87.2307159714,91.5265713367,86.8401836655,91.1715419677,10000,91.1715419677
2009-01-07,91.065033157,91.7040860213,86.5561601703,86.6271660441,10000,86.6271660441
2009-01-08,86.4851542965,88.0117805833,85.207048568,86.9111895393,10000,86.9111895393
2009-01-09,87.01769835,89.5739098071,87.01769835,89.4674009964,10000,89.4674009964
2009-01-12,89.7514244916,90.5324891035,80.8756902658,80.8756902658,10000,80.8756902658
2009-01-13,80.6626726443,83.715925218,79.7040933479,81.2307196348,10000,81.2307196348
2009-01-14,81.4792401931,82.3668136157,79.7395962848,81.2307196348,10000,81.2307196348
2009-01-15,81.2307196348,81.9052754359,80.0236197801,80.7336785181,10000,80.7336785181
2009-01-16,80.769181455,83.0058664799,80.769181455,82.3668136157,10000,82.3668136157
2009-01-20,82.4733224264,83.6094164073,78.1419641242,78.2484729349,10000,78.2484729349
2009-01-21,78.3904846825,81.2307196348,78.3904846825,81.2307196348,10000,81.2307196348
2009-01-22,81.4792401931,82.4023165526,79.5265786634,80.5206608967,10000,80.5206608967
2009-01-23,80.5206608967,84.4259839561,79.1715492944,82.6508371109,10000,82.6508371109
2009-01-26,83.6094164073,86.5206572334,82.615334174,84.2129663347,10000,84.2129663347
2009-01-27,84.3549780823,85.3490603156,82.6508371109,83.1478782276,10000,83.1478782276
2009-01-28,83.0413694169,85.2425515049,82.4378194895,84.5679957037,10000,84.5679957037
2009-01-29,84.5324927668,84.6390015775,81.8342695621,82.3668136157,10000,82.3668136157
2009-01-30,82.3313106788,83.2188841014,80.5206608967,80.5206608967,10000,80.5206608967
2009-02-02,80.4851579598,80.9821990765,78.4614905563,79.668590411,10000,79.668590411
2009-02-03,79.7750992217,80.8756902658,78.2839758718,78.5324964301,10000,78.5324964301
2009-02-04,78.6390052408,79.8106021587,76.5798349004,77.112378954,10000,77.112378954
2009-02-05,77.1833848278,80.4496550229,76.8993613326,79.8816080325,10000,79.8816080325
2009-02-06,79.8106021587,81.0177020134,78.7455140516,79.1715492944,10000,79.1715492944
2009-02-09,79.2425551682,81.8342695621,79.1360463575,80.3076432753,10000,80.3076432753
2009-02-10,79.9171109694,80.3076432753,77.6449230075,78.958531673,10000,78.958531673
2009-02-11,78.6745081777,78.958531673,77.0058701433,77.1833848278,10000,77.1833848278
2009-02-12,77.0768760171,78.3194788087,76.1182967207,76.4023202159,10000,76.4023202159
2009-02-13,76.4733260897,77.3253965754,75.9762849731,75.9762849731,10000,75.9762849731
2009-02-17,75.906836815,76.3235257636,72.9552900953,73.3372549649,10000,73.3372549649
2009-02-18,73.3372549649,73.6150475973,72.5386011466,72.6427733838,10000,72.6427733838
2009-02-19,72.7816697,74.2400810203,72.7469456209,73.8928402298,10000,73.8928402298
2009-02-20,74.031736546,74.3095291784,71.6357750912,73.7539439136,10000,73.7539439136
2009-02-23,73.6150475973,74.8998385224,72.2955325932,72.4344289094,10000,72.4344289094
2009-02-24,72.2260844351,73.3025308858,71.6704991702,73.0594623324,10000,73.0594623324
2009-02-25,72.9205660162,74.8998385224,72.2955325932,74.5178736528,10000,74.5178736528
2009-02-26,74.691494048,75.4901478663,72.6427733838,72.8511178581,10000,72.8511178581
2009-02-27,72.8858419372,73.3719790439,71.9482918027,72.2260844351,10000,72.2260844351
2009-03-02,72.0524640398,73.4414272021,69.8648470594,70.246811929,10000,70.246811929
2009-03-03,70.5246045614,71.2538102216,69.3092617945,69.7259507431,10000,69.7259507431
2009-03-04,70.0037433756,72.8858419372,69.656502585,72.5733252257,10000,72.5733252257
2009-03-05,72.9205660162,73.3372549649,71.1149139053,71.531602854,10000,71.531602854
2009-03-06,71.496878775,74.5525977318,71.1149139053,74.4831495737,10000,74.4831495737
2009-03-09,74.3442532575,74.9692866805,72.2260844351,72.9552900953,10000,72.9552900953
2009-03-10,72.8511178581,74.7956662852,72.6427733838,74.4831495737,10000,74.4831495737
2009-03-11,74.5178736528,74.6220458899,70.3857082452,70.6287767986,10000,70.6287767986
2009-03-12,70.6635008776,73.0247382534,70.6287767986,72.9552900953,10000,72.9552900953
2009-03-13,72.9552900953,73.3025308858,71.1149139053,71.6704991702,10000,71.6704991702
2009-03-16,71.6704991702,75.8373886569,71.6704991702,75.0734589177,10000,75.0734589177
2009-03-17,75.0734589177,77.0527314238,75.0040107595,76.2888016846,10000,76.2888016846
2009-03-18,76.3582498427,77.5041444515,73.4414272021,75.281803392,10000,75.281803392
2009-03-19,75.2470793129,77.5041444515,74.8303903643,77.19162774,10000,77.19162774
2009-03-20,77.156903661,77.9208334002,75.4206997082,76.8443869495,10000,76.8443869495
2009-03-23,76.8096628704,78.1986260326,75.4206997082,75.6290441825,10000,75.6290441825
2009-03-24,75.6637682616,76.7402147123,73.6844957554,73.7539439136,10000,73.7539439136
2009-03-25,73.7539439136,74.1359087832,70.4204323242,71.3232583797,10000,71.3232583797
2009-03-26,71.3232583797,71.9482918027,70.5593286405,71.6704991702,10000,71.6704991702
2009-03-27,71.7399473283,71.8788436446,69.8995711384,70.9412935101,10000,70.9412935101
2009-03-30,70.9760175891,71.531602854,69.656502585,71.3579824587,10000,71.3579824587
2009-04-01,73.1289104906,73.6150475973,71.6704991702,73.0247382534,10000,73.0247382534
2009-04-02,73.1289104906,76.9485591866,73.0594623324,76.6707665542,10000,76.6707665542
2009-04-03,76.6707665542,78.8931076137,75.8373886569,78.6847631394,10000,78.6847631394
2009-04-06,78.7194872185,79.5181410367,76.8791110285,77.156903661,10000,77.156903661
2009-04-07,77.156903661,78.406970507,74.8998385224,75.2470793129,10000,75.2470793129
2009-04-08,75.3859756292,75.5943201035,73.6844957554,74.1706328622,10000,74.1706328622
2009-04-09,74.1011847041,75.1776311548,72.3997048304,72.5038770676,10000,72.5038770676
2009-04-10,72.156636277,72.3649807513,71.8788436446,71.9135677236,10000,71.9135677236
2009-04-13,71.9135677236,73.6844957554,71.6704991702,72.5386011466,10000,72.5386011466
2009-04-14,72.4691529885,74.066460625,72.0177399608,73.0594623324,10000,73.0594623324
2009-04-15,72.9900141743,73.3025308858,71.531602854,72.0177399608,10000,72.0177399608
2009-04-16,72.0177399608,73.6050985634,71.3927065378,73.5367558535,10000,73.5367558535
2009-04-17,73.5367558535,73.912640758,72.7508146897,73.0583568842,10000,73.0583568842
2009-04-20,73.1266995941,73.3658990788,70.0854490035,70.8713901674,10000,70.8713901674
2009-04-21,70.8030474575,72.1015589456,70.5638479728,71.5889886214,10000,71.5889886214
2009-04-22,71.6231599763,72.2724157204,71.1105896521,71.8965308159,10000,71.8965308159
