Date,Open,High,Low,Close,Volume,Adj Close
2000-06-08,147.109911215,149.056545201,146.553730076,148.083228208,10000,148.083228208
2000-06-09,148.500364062,151.003179187,148.500364062,150.029862194,10000,150.029862194
2000-06-12,148.222273493,148.639409347,147.2489565,147.944182923,10000,147.944182923
2000-06-13,148.500364062,149.056545201,146.97086593,147.109911215,10000,147.109911215
2000-06-14,145.302322514,147.2489565,144.88518666,145.163277229,10000,145.163277229
2000-06-15,145.858503653,147.109911215,145.024231944,146.275639507,10000,146.275639507
2000-06-16,147.2489565,147.666092354,146.414684791,146.553730076,10000,146.553730076
2000-06-19,145.479220417,148.664896776,145.479220417,148.664896776,10000,148.664896776
2000-06-20,148.133950716,152.646992226,148.001214201,151.585100106,10000,151.585100106
2000-06-21,151.850573136,154.63803995,151.850573136,153.177938286,10000,153.177938286
2000-06-22,154.239830405,155.567195555,152.646992226,153.974357376,10000,153.974357376
2000-06-23,152.912465256,153.443411316,151.054154046,151.054154046,10000,151.054154046
2000-06-26,150.921417531,153.576147831,150.523207986,152.116046166,10000,152.116046166
2000-06-27,153.443411316,153.443411316,151.452363591,151.452363591,10000,151.452363591
2000-06-28,149.726788896,152.381519196,149.726788896,150.788681016,10000,150.788681016
2000-06-29,152.381519196,152.381519196,150.655944501,150.788681016,10000,150.788681016
2000-06-30,147.868477686,148.133950716,143.620909207,143.620909207,10000,143.620909207
2000-07-03,137.515029518,140.169759818,135.125772249,136.718610428,10000,136.718610428
2000-07-05,137.515029518,138.842394668,137.249556488,137.382293003,10000,137.382293003
2000-07-06,137.382293003,137.913239063,134.993035734,135.391245278,10000,135.391245278
2000-07-07,136.718610428,137.116819973,135.125772249,135.391245278,10000,135.391245278
2000-07-10,133.400197554,136.718610428,133.001988009,136.453137398,10000,136.453137398
2000-07-11,136.585873913,137.249556488,136.054927853,136.187664368,10000,136.187664368
2000-07-12,133.001988009,134.063880129,130.878203769,134.063880129,10000,134.063880129
2000-07-13,133.798407099,135.523981793,133.798407099,135.391245278,10000,135.391245278
2000-07-14,134.594826189,134.993035734,131.674622859,132.205568919,10000,132.205568919
2000-07-17,130.878203769,131.674622859,129.418102104,129.816311649,10000,129.816311649
2000-07-18,130.347257709,131.541886344,127.95800044,128.22347347,10000,128.22347347
2000-07-19,127.95800044,130.612730739,127.95800044,129.683575134,10000,129.683575134
2000-07-20,130.081784679,131.409149829,130.081784679,131.143676799,10000,131.143676799
2000-07-21,131.276413314,131.940095889,130.878203769,131.143676799,10000,131.143676799
2000-07-24,132.205568919,132.471041949,128.887156045,130.612730739,10000,130.612730739
2000-07-25,129.816311649,131.143676799,129.019892559,130.214521194,10000,130.214521194
2000-07-26,130.612730739,131.276413314,129.019892559,129.418102104,10000,129.418102104
2000-07-27,131.143676799,131.409149829,130.081784679,130.479994224,10000,130.479994224
2000-07-28,131.143676799,133.267461039,131.010940284,131.940095889,10000,131.940095889
2000-07-31,130.612730739,131.807359374,130.214521194,130.347257709,10000,130.347257709
2000-08-01,131.409149829,132.471041949,128.887156045,129.816311649,10000,129.816311649
2000-08-02,130.878203769,131.143676799,130.347257709,130.878203769,10000,130.878203769
2000-08-03,129.816311649,131.276413314,128.621683015,128.621683015,10000,128.621683015
2000-08-04,127.16158135,128.22347347,125.8342162,125.8342162,10000,125.8342162
2000-08-07,126.63063529,126.89610832,123.97590499,123.97590499,10000,123.97590499
2000-08-08,125.03779711,125.8342162,124.50685105,125.8342162,10000,125.8342162
2000-08-09,125.170533625,125.8342162,123.97590499,125.03779711,10000,125.03779711
2000-08-10,126.09968923,126.232425745,124.77232408,125.03779711,10000,125.03779711
2000-08-11,123.71043196,126.232425745,123.71043196,125.8342162,10000,125.8342162
2000-08-14,125.30327014,126.89610832,125.30327014,126.497898775,10000,126.497898775
2000-08-15,126.89610832,128.22347347,126.497898775,127.69252741,10000,127.69252741
2000-08-16,128.75441953,129.816311649,128.621683015,129.152629074,10000,129.152629074
2000-08-17,129.152629074,130.214521194,126.63063529,126.89610832,10000,126.89610832
2000-08-18,127.42705438,128.168627926,126.561885242,127.179863198,10000,127.179863198
2000-08-21,126.561885242,127.056267607,124.831546968,125.943907287,10000,125.943907287
2000-08-22,125.943907287,126.191098469,124.584355785,124.584355785,10000,124.584355785
2000-08-23,124.460760194,125.449524923,123.96637783,124.831546968,10000,124.831546968
2000-08-24,125.07873815,128.292223517,124.707951376,128.292223517,10000,128.292223517
2000-08-25,129.528179428,129.77537061,128.415819108,128.910201472,10000,128.910201472
2000-08-28,131.01132652,131.258517702,128.539414699,129.033797063,10000,129.033797063
2000-08-29,130.022561792,132.865260386,129.77537061,132.741664795,10000,132.741664795
2000-08-30,132.741664795,133.236047159,130.516944156,130.516944156,10000,130.516944156
2000-08-31,131.752900067,132.741664795,130.887730929,132.741664795,10000,132.741664795
2000-09-01,132.370878022,133.35964275,131.134922111,132.370878022,10000,132.370878022
2000-09-05,133.977620706,134.842789843,133.35964275,133.483238342,10000,133.483238342
2000-09-06,132.370878022,132.370878022,129.651775019,130.393348565,10000,130.393348565
2000-09-07,130.269752974,131.752900067,129.77537061,131.505708885,10000,131.505708885
2000-09-08,132.000091249,132.247282431,131.258517702,131.382113294,10000,131.382113294
2000-09-11,130.887730929,132.000091249,130.887730929,131.134922111,10000,131.134922111
2000-09-12,129.033797063,129.528179428,127.056267607,128.910201472,10000,128.910201472
2000-09-13,129.404583837,129.404583837,126.191098469,127.179863198,10000,127.179863198
2000-09-14,126.561885242,127.674245562,125.325929332,125.573120514,10000,125.573120514
2000-09-15,125.696716105,126.067502878,124.584355785,124.584355785,10000,124.584355785
2000-09-18,124.337164603,126.932672016,122.854017511,126.809076424,10000,126.809076424
2000-09-19,126.438289651,126.932672016,123.224804284,123.224804284,10000,123.224804284
2000-09-20,122.73042192,124.955142559,122.73042192,123.595591057,10000,123.595591057
2000-09-21,122.977613102,123.101208693,121.741657191,122.236039555,10000,122.236039555
2000-09-22,123.101208693,124.584355785,123.101208693,124.089973421,10000,124.089973421
2000-09-25,125.07873815,125.820311696,124.955142559,125.325929332,10000,125.325929332
2000-09-26,126.067502878,127.056267607,125.573120514,125.820311696,10000,125.820311696
2000-09-27,125.202333741,128.045032335,125.07873815,127.674245562,10000,127.674245562
2000-09-28,128.539414699,129.157392655,128.045032335,128.045032335,10000,128.045032335
2000-09-29,130.764135338,131.505708885,130.393348565,131.505708885,10000,131.505708885
2000-10-02,132.988855977,132.988855977,130.640539747,132.247282431,10000,132.247282431
2000-10-03,132.000091249,132.988855977,130.269752974,132.865260386,10000,132.865260386
2000-10-04,132.247282431,133.483238342,131.752900067,132.12368684,10000,132.12368684
2000-10-05,130.393348565,132.741664795,130.269752974,132.247282431,10000,132.247282431
2000-10-06,131.752900067,133.606833933,131.752900067,132.494473613,10000,132.494473613
2000-10-09,132.12368684,132.494473613,130.764135338,132.000091249,10000,132.000091249
2000-10-10,132.12368684,136.202341345,132.12368684,136.202341345,10000,136.202341345
2000-10-11,136.078745754,137.685488437,135.707958981,136.943914891,10000,136.943914891
2000-10-12,138.056275211,138.427061984,135.089981025,135.089981025,10000,135.089981025
2000-10-13,135.089981025,135.089981025,132.000091249,132.000091249,10000,132.000091249
2000-10-16,132.000091249,134.101216297,131.258517702,133.977620706,10000,133.977620706
2000-10-17,133.730429524,133.730429524,131.258517702,132.741664795,10000,132.741664795
2000-10-18,130.269752974,131.134922111,129.77537061,130.764135338,10000,130.764135338
2000-10-19,130.393348565,130.516944156,128.415819108,128.415819108,10000,128.415819108
2000-10-20,128.168627926,130.269752974,128.168627926,129.280988246,10000,129.280988246
2000-10-23,128.045032335,128.045032335,126.685480833,126.932672016,10000,126.932672016
2000-10-24,127.056267607,127.797841153,125.202333741,126.438289651,10000,126.438289651
2000-10-25,126.932672016,127.550649971,125.449524923,126.067502878,10000,126.067502878
2000-10-26,126.191098469,127.42705438,126.191098469,126.809076424,10000,126.809076424
2000-10-27,127.797841153,128.66301029,127.674245562,127.797841153,10000,127.797841153
2000-10-30,127.797841153,128.168627926,125.696716105,126.31469406,10000,126.31469406
2000-10-31,124.089973421,127.674245562,124.089973421,125.820311696,10000,125.820311696
2000-11-01,126.191098469,127.056267607,125.943907287,125.943907287,10000,125.943907287
2000-11-02,128.045032335,129.033797063,127.179863198,128.415819108,10000,128.415819108
2000-11-03,129.528179428,131.01132652,129.157392655,130.764135338,10000,130.764135338
2000-11-06,131.505708885,131.629304476,129.651775019,130.022561792,10000,130.022561792
2000-11-07,129.157392655,130.022561792,128.786605881,129.528179428,10000,129.528179428
2000-11-08,130.269752974,131.382113294,130.269752974,131.134922111,10000,131.134922111
2000-11-09,129.77537061,130.764135338,127.674245562,127.674245562,10000,127.674245562
2000-11-10,126.809076424,127.674245562,126.067502878,127.056267607,10000,127.056267607
2000-11-13,126.932672016,128.045032335,126.685480833,127.550649971,10000,127.550649971
2000-11-14,127.921436744,128.292223517,126.31469406,126.438289651,10000,126.438289651
2000-11-15,125.820311696,127.056267607,125.696716105,125.820311696,10000,125.820311696
2000-11-16,125.573120514,126.31469406,124.584355785,125.820311696,10000,125.820311696
2000-11-17,126.042353271,127.194477158,126.042353271,126.387990437,10000,126.387990437
2000-11-20,126.964052381,127.885751491,125.811928494,125.811928494,10000,125.811928494
2000-11-21,125.581503716,126.15756566,125.120654161,126.042353271,10000,126.042353271
2000-11-22,126.964052381,127.194477158,126.272778049,126.848839992,10000,126.848839992
2000-11-24,128.231388657,128.807450601,127.770539102,128.461813434,10000,128.461813434
2000-11-27,128.346601046,128.922662989,126.848839992,127.07926477,10000,127.07926477
2000-11-28,126.272778049,126.618415215,125.351078939,125.811928494,10000,125.811928494
2000-11-29,125.696716105,126.15756566,124.31416744,124.429379829,10000,124.429379829
2000-11-30,124.198955051,126.272778049,124.198955051,126.272778049,10000,126.272778049
2000-12-01,126.618415215,128.461813434,126.15756566,127.885751491,10000,127.885751491
2000-12-04,127.655326713,129.268300156,127.655326713,128.807450601,10000,128.807450601
2000-12-05,128.116176268,128.461813434,126.964052381,127.655326713,10000,127.655326713
2000-12-06,127.540114325,128.346601046,127.07926477,127.655326713,10000,127.655326713
2000-12-07,129.037875378,129.037875378,124.659804606,124.659804606,10000,124.659804606
2000-12-08,123.39246833,126.15756566,123.39246833,126.15756566,10000,126.15756566
2000-12-11,125.351078939,126.387990437,124.544592218,124.890229384,10000,124.890229384
2000-12-12,124.659804606,126.618415215,124.31416744,124.544592218,10000,124.544592218
2000-12-13,124.198955051,125.581503716,124.198955051,124.659804606,10000,124.659804606
2000-12-14,125.120654161,125.23586655,123.162043553,123.622893108,10000,123.622893108
2000-12-15,123.622893108,124.083742663,122.125132054,122.125132054,10000,122.125132054
2000-12-18,123.277255942,123.853317885,122.585981609,123.853317885,10000,123.853317885
2000-12-19,123.622893108,125.811928494,123.507680719,125.581503716,10000,125.581503716
2000-12-20,125.811928494,126.503202826,123.738105497,124.775016995,10000,124.775016995
2000-12-21,125.351078939,125.811928494,123.738105497,125.811928494,10000,125.811928494
2000-12-22,126.964052381,127.194477158,126.272778049,127.07926477,10000,127.07926477
2000-12-26,126.848839992,126.964052381,126.387990437,126.618415215,10000,126.618415215
2000-12-27,125.581503716,125.696716105,124.890229384,125.696716105,10000,125.696716105
2000-12-28,126.272778049,126.272778049,125.23586655,125.23586655,10000,125.23586655
2000-12-29,125.23586655,129.037875378,125.23586655,128.807450601,10000,128.807450601
2001-01-02,128.346601046,128.346601046,126.733627604,127.309689547,10000,127.309689547
2001-01-03,127.540114325,130.881273598,127.194477158,130.420424043,10000,130.420424043
2001-01-04,130.65084882,130.996485987,129.729149711,130.996485987,10000,130.996485987
2001-01-05,130.766061209,130.766061209,129.153087767,130.535636432,10000,130.535636432
2001-01-08,130.305211654,130.420424043,128.461813434,130.420424043,10000,130.420424043
2001-01-09,129.959574488,132.49424704,129.844362099,131.457335541,10000,131.457335541
2001-01-10,131.342123153,133.41594615,131.342123153,133.41594615,10000,133.41594615
2001-01-11,131.57254793,135.604981536,131.57254793,133.185521372,10000,133.185521372
2001-01-12,132.955096595,133.41594615,130.881273598,133.070308984,10000,133.070308984
2001-01-16,131.918185096,132.49424704,130.881273598,131.457335541,10000,131.457335541
2001-01-17,131.111698375,131.457335541,130.189999265,130.189999265,10000,130.189999265
2001-01-18,131.342123153,132.033397485,131.111698375,131.226910764,10000,131.226910764
2001-01-19,131.342123153,132.49424704,130.074786877,131.57254793,10000,131.57254793
2001-01-22,131.457335541,132.033397485,130.074786877,131.342123153,10000,131.342123153
2001-01-23,131.342123153,132.148609874,130.420424043,131.57254793,10000,131.57254793
2001-01-24,131.57254793,131.57254793,129.729149711,131.57254793,10000,131.57254793
2001-01-25,131.802972708,131.918185096,128.577025823,128.577025823,10000,128.577025823
2001-01-26,127.655326713,128.00096388,127.194477158,127.309689547,10000,127.309689547
2001-01-29,126.272778049,126.272778049,123.622893108,123.853317885,10000,123.853317885
2001-01-30,124.429379829,125.466291327,124.198955051,124.659804606,10000,124.659804606
2001-01-31,124.198955051,125.927140882,123.738105497,125.696716105,10000,125.696716105
2001-02-01,125.120654161,125.696716105,124.429379829,124.429379829,10000,124.429379829
2001-02-02,124.429379829,125.696716105,124.429379829,125.351078939,10000,125.351078939
2001-02-05,124.890229384,125.351078939,123.738105497,123.738105497,10000,123.738105497
2001-02-06,122.816406387,123.968530274,122.240344443,123.162043553,10000,123.162043553
2001-02-07,123.277255942,123.853317885,122.585981609,122.931618775,10000,122.931618775
2001-02-08,122.816406387,124.544592218,122.701193998,123.046831164,10000,123.046831164
2001-02-09,122.931618775,123.968530274,122.585981609,122.701193998,10000,122.701193998
2001-02-12,122.585981609,123.162043553,120.512158612,120.627371001,10000,120.627371001
2001-02-13,120.281733835,121.318645333,120.281733835,121.318645333,10000,121.318645333
2001-02-14,121.203432944,123.968530274,121.203432944,123.39246833,10000,123.39246833
2001-02-15,123.728230149,123.728230149,122.18438414,123.397406004,10000,123.397406004
2001-02-16,123.397406004,123.728230149,121.74328528,121.74328528,10000,121.74328528
2001-02-20,122.625483,123.176856574,122.625483,122.846032429,10000,122.846032429
2001-02-21,122.40493357,123.176856574,120.419988701,120.861087561,10000,120.861087561
2001-02-22,120.750812846,121.853559995,119.317241552,119.537790982,10000,119.537790982
2001-02-23,119.096692122,119.758340412,118.655593262,119.648065697,10000,119.648065697
2001-02-26,119.427516267,119.648065697,118.324769117,118.876142692,10000,118.876142692
2001-02-27,119.758340412,119.868615126,118.655593262,118.876142692,10000,118.876142692
2001-02-28,119.648065697,122.846032429,119.648065697,122.074109425,10000,122.074109425
2001-03-01,122.956307144,123.507680719,121.853559995,122.625483,10000,122.625483
2001-03-02,123.066581859,124.279603724,122.735757715,123.728230149,10000,123.728230149
2001-03-05,124.830977298,125.602900303,124.610427868,125.161801443,10000,125.161801443
2001-03-06,125.051526728,125.272076158,123.948779579,124.610427868,10000,124.610427868
2001-03-07,124.389878438,124.610427868,122.956307144,123.507680719,10000,123.507680719
2001-03-08,123.287131289,124.610427868,122.074109425,123.507680719,10000,123.507680719
2001-03-09,123.507680719,123.507680719,122.625483,123.176856574,10000,123.176856574
2001-03-12,123.287131289,125.933724447,122.956307144,125.933724447,10000,125.933724447
2001-03-13,126.705647452,126.815922167,125.272076158,125.933724447,10000,125.933724447
2001-03-14,126.264548592,126.595372737,124.610427868,125.051526728,10000,125.051526728
2001-03-15,125.492625588,125.492625588,119.868615126,120.640538131,10000,120.640538131
2001-03-16,120.199439271,121.302186421,119.096692122,119.317241552,10000,119.317241552
2001-03-19,119.317241552,119.758340412,116.891197823,118.655593262,10000,118.655593262
2001-03-20,118.765867977,119.758340412,118.214494403,119.648065697,10000,119.648065697
2001-03-21,118.435043832,118.765867977,115.567901244,117.442571398,10000,117.442571398
2001-03-22,116.450098964,116.560373679,114.57542881,114.57542881,10000,114.57542881
2001-03-23,115.237077099,115.898725389,115.01652767,115.567901244,10000,115.567901244
2001-03-26,117.663120828,117.993944973,117.332296683,117.773395543,10000,117.773395543
2001-03-27,117.883670258,118.435043832,117.001472538,117.552846113,10000,117.552846113
2001-03-28,116.891197823,117.663120828,116.119274819,116.450098964,10000,116.450098964
2001-03-29,117.111747253,117.442571398,116.560373679,117.111747253,10000,117.111747253
2001-03-30,117.773395543,118.986417407,112.259659796,112.259659796,10000,112.259659796
2001-04-02,113.803505805,115.126802385,113.031582801,114.35487938,10000,114.35487938
2001-04-03,114.465154095,116.450098964,113.472681661,115.567901244,10000,115.567901244
2001-04-04,115.788450674,117.442571398,115.788450674,116.891197823,10000,116.891197823
2001-04-05,117.442571398,117.442571398,115.567901244,117.332296683,10000,117.332296683
2001-04-06,117.111747253,117.111747253,115.237077099,115.788450674,10000,115.788450674
2001-04-09,115.788450674,116.229549534,114.244604665,114.685703525,10000,114.685703525
2001-04-10,115.237077099,115.237077099,112.811033371,113.141857516,10000,113.141857516
2001-04-11,113.582956376,115.237077099,113.582956376,115.126802385,10000,115.126802385
2001-04-12,116.009000104,118.435043832,116.009000104,117.773395543,10000,117.773395543
2001-04-16,119.758340412,119.978889841,118.435043832,118.876142692,10000,118.876142692
2001-04-17,118.136468915,118.559139645,116.974124409,116.974124409,10000,116.974124409
2001-04-18,116.551453679,118.77047501,116.551453679,118.030801233,10000,118.030801233
2001-04-19,117.713798186,117.819465868,115.917447585,117.185459774,10000,117.185459774
2001-04-20,118.030801233,119.193145739,116.868456727,117.291127456,10000,117.291127456
2001-04-23,117.713798186,117.819465868,114.966438444,116.445785997,10000,116.445785997
2001-04-24,116.551453679,116.762789044,115.177773808,116.023115267,10000,116.023115267
2001-04-25,117.291127456,119.615816469,117.079792091,118.136468915,10000,118.136468915
2001-04-26,120.038487198,120.038487198,118.242136598,118.981810374,10000,118.981810374
2001-04-27,117.713798186,118.453471963,116.657121362,116.657121362,10000,116.657121362
2001-04-30,116.974124409,119.932819516,116.12878295,119.827151834,10000,119.827151834
2001-05-01,119.932819516,121.095164022,118.559139645,119.087478057,10000,119.087478057
2001-05-02,118.453471963,118.981810374,117.396795139,117.713798186,10000,117.713798186
2001-05-03,117.291127456,117.291127456,115.389109173,115.494776856,10000,115.494776856
2001-05-04,114.543767714,115.917447585,114.543767714,115.70611222,10000,115.70611222
2001-05-07,115.389109173,116.12878295,112.536081749,113.804093937,10000,113.804093937
2001-05-08,113.804093937,113.90976162,112.113411019,112.641749431,10000,112.641749431
2001-05-09,113.170087843,113.592758572,112.219078701,112.219078701,10000,112.219078701
2001-05-10,113.698426255,115.389109173,113.48709089,113.48709089,10000,113.48709089
2001-05-11,113.90976162,115.072106126,113.381423208,114.755103079,10000,114.755103079
2001-05-14,116.023115267,118.136468915,115.917447585,117.713798186,10000,117.713798186
2001-05-15,117.713798186,118.242136598,116.445785997,117.291127456,10000,117.291127456
2001-05-16,116.657121362,117.713798186,116.340118315,116.445785997,10000,116.445785997
2001-05-17,115.917447585,116.657121362,115.177773808,116.657121362,10000,116.657121362
2001-05-18,116.445785997,116.445785997,114.015429302,114.755103079,10000,114.755103079
2001-05-21,113.90976162,113.90976162,110.84539883,111.26806956,10000,111.26806956
2001-05-22,111.373737242,111.902075654,109.577386642,109.788722006,10000,109.788722006
2001-05-23,110.634063465,110.739731148,109.366051277,110.105725053,10000,110.105725053
2001-05-24,110.634063465,111.479404925,110.211392736,110.739731148,10000,110.739731148
2001-05-25,111.26806956,111.585072607,109.683054324,109.788722006,10000,109.788722006
